open_time,open,high,low,close,volume,close_time
1759194000000,114525.97000000,114751.75000000,114340.08000000,114751.75000000,154.54372000,1759194899999
1759194900000,114751.75000000,114792.00000000,114463.68000000,114631.20000000,193.19439000,1759195799999
1759195800000,114631.20000000,114631.21000000,114400.13000000,114448.31000000,189.23194000,1759196699999
1759196700000,114448.31000000,114509.69000000,114255.38000000,114500.31000000,229.28655000,1759197599999
1759197600000,114500.32000000,114582.96000000,114362.12000000,114408.59000000,110.94196000,1759198499999
1759198500000,114408.59000000,114531.20000000,114360.00000000,114472.48000000,105.93751000,1759199399999
1759199400000,114472.48000000,114572.48000000,114443.25000000,114475.01000000,43.90918000,1759200299999
1759200300000,114475.01000000,114583.19000000,114384.99000000,114455.96000000,125.20388000,1759201199999
1759201200000,114455.96000000,114514.50000000,114346.51000000,114388.01000000,106.08804000,1759202099999
1759202100000,114388.01000000,114427.58000000,114308.06000000,114326.07000000,58.02753000,1759202999999
1759203000000,114326.08000000,114427.87000000,114303.06000000,114427.86000000,85.76017000,1759203899999
1759203900000,114427.87000000,114453.87000000,114337.06000000,114376.39000000,138.40309000,1759204799999
1759204800000,114376.39000000,114376.40000000,114295.05000000,114310.48000000,61.71560000,1759205699999
1759205700000,114310.49000000,114335.15000000,114185.31000000,114185.32000000,97.96735000,1759206599999
1759206600000,114185.31000000,114277.73000000,114147.47000000,114204.85000000,98.85802000,1759207499999
1759207500000,114204.84000000,114220.26000000,114091.62000000,114091.63000000,96.89107000,1759208399999
1759208400000,114091.63000000,114205.17000000,114045.49000000,114126.22000000,145.92179000,1759209299999
1759209300000,114126.23000000,114127.13000000,113924.86000000,113939.97000000,174.09261000,1759210199999
1759210200000,113939.98000000,114007.00000000,113901.18000000,113975.33000000,96.36422000,1759211099999
1759211100000,113975.34000000,113995.26000000,113827.24000000,113904.00000000,281.93593000,1759211999999
1759212000000,113904.00000000,114007.24000000,113838.41000000,113952.40000000,181.71454000,1759212899999
1759212900000,113952.39000000,113989.58000000,113852.72000000,113921.16000000,157.73272000,1759213799999
1759213800000,113921.15000000,114084.22000000,113908.88000000,114007.67000000,104.82404000,1759214699999
1759214700000,114007.68000000,114007.68000000,113856.63000000,113891.64000000,83.34911000,1759215599999
1759215600000,113891.64000000,113955.91000000,113838.41000000,113921.45000000,93.28110000,1759216499999
1759216500000,113921.44000000,113994.61000000,113869.84000000,113952.52000000,86.25870000,1759217399999
1759217400000,113952.52000000,113952.52000000,113596.37000000,113635.77000000,255.80108000,1759218299999
1759218300000,113635.76000000,113800.00000000,113585.00000000,113699.23000000,310.11329000,1759219199999
1759219200000,113699.24000000,113741.37000000,113618.04000000,113703.34000000,182.22436000,1759220099999
1759220100000,113703.33000000,113718.07000000,113534.23000000,113575.85000000,121.21431000,1759220999999
1759221000000,113575.86000000,113608.32000000,113350.35000000,113455.83000000,200.08124000,1759221899999
1759221900000,113455.83000000,113571.23000000,113412.35000000,113451.89000000,149.94324000,1759222799999
1759222800000,113451.89000000,113451.89000000,113221.79000000,113221.79000000,231.65926000,1759223699999
1759223700000,113221.79000000,113322.91000000,113216.19000000,113254.29000000,167.95410000,1759224599999
1759224600000,113254.29000000,113329.50000000,112936.46000000,112983.67000000,291.03240000,1759225499999
1759225500000,112983.66000000,112983.67000000,112731.41000000,112781.97000000,304.41015000,1759226399999
1759226400000,112781.97000000,113041.46000000,112656.27000000,112858.71000000,243.49632000,1759227299999
1759227300000,112858.72000000,112945.49000000,112725.52000000,112837.82000000,189.78039000,1759228199999
1759228200000,112837.81000000,112942.45000000,112778.34000000,112897.77000000,133.69084000,1759229099999
1759229100000,112897.77000000,113085.23000000,112897.76000000,112923.49000000,155.02828000,1759229999999
1759230000000,112923.50000000,113000.00000000,112863.13000000,112881.09000000,121.67192000,1759230899999
1759230900000,112881.09000000,112936.28000000,112810.62000000,112927.45000000,128.83684000,1759231799999
1759231800000,112927.44000000,113061.86000000,112887.57000000,113012.51000000,133.87036000,1759232699999
1759232700000,113012.51000000,113135.44000000,112985.95000000,113055.01000000,114.39771000,1759233599999
1759233600000,113055.00000000,113108.28000000,112990.75000000,113021.92000000,83.09736000,1759234499999
1759234500000,113021.92000000,113098.83000000,113016.55000000,113085.52000000,70.50267000,1759235399999
1759235400000,113085.52000000,113255.99000000,113065.70000000,113236.46000000,94.84137000,1759236299999
1759236300000,113236.46000000,113246.52000000,112990.75000000,113002.06000000,99.15320000,1759237199999
1759237200000,113002.06000000,113116.59000000,112866.11000000,113040.43000000,118.21479000,1759238099999
1759238100000,113040.44000000,113339.00000000,113023.96000000,113319.99000000,170.57483000,1759238999999
1759239000000,113320.00000000,113538.70000000,113123.76000000,113528.27000000,264.42850000,1759239899999
1759239900000,113528.26000000,113677.23000000,113127.92000000,113404.53000000,270.42867000,1759240799999
1759240800000,113404.53000000,113503.54000000,112900.00000000,113135.93000000,340.87893000,1759241699999
1759241700000,113135.93000000,113304.22000000,112983.13000000,113100.78000000,179.87351000,1759242599999
1759242600000,113100.78000000,113274.73000000,113032.86000000,113223.17000000,130.35037000,1759243499999
1759243500000,113223.17000000,113630.13000000,113177.37000000,113595.05000000,259.07363000,1759244399999
1759244400000,113595.04000000,113598.27000000,113095.00000000,113219.51000000,175.84734000,1759245299999
1759245300000,113219.52000000,113279.92000000,112919.95000000,113050.33000000,302.65721000,1759246199999
1759246200000,113050.32000000,113256.02000000,112989.82000000,113060.82000000,172.80660000,1759247099999
1759247100000,113060.82000000,113207.29000000,112989.57000000,113106.16000000,107.55763000,1759247999999
1759248000000,113106.15000000,113184.15000000,112994.01000000,113069.39000000,92.81886000,1759248899999
1759248900000,113069.40000000,113279.92000000,113029.13000000,113062.01000000,131.97845000,1759249799999
1759249800000,113062.00000000,113088.27000000,112803.37000000,112930.64000000,86.36083000,1759250699999
1759250700000,112930.65000000,112957.88000000,112800.00000000,112841.24000000,75.63073000,1759251599999
1759251600000,112841.23000000,113154.08000000,112813.82000000,113133.60000000,102.78107000,1759252499999
1759252500000,113133.60000000,113314.93000000,113133.59000000,113243.00000000,109.81252000,1759253399999
1759253400000,113242.99000000,113503.99000000,113161.30000000,113292.36000000,342.58106000,1759254299999
1759254300000,113292.20000000,113385.00000000,113222.99000000,113246.11000000,190.39776000,1759255199999
1759255200000,113246.12000000,113513.53000000,113177.37000000,113513.52000000,167.74065000,1759256099999
1759256100000,113513.52000000,113535.00000000,113353.59000000,113465.66000000,83.60537000,1759256999999
1759257000000,113465.66000000,113498.06000000,113340.95000000,113458.81000000,84.38437000,1759257899999
1759257900000,113458.81000000,113714.56000000,113458.80000000,113714.56000000,96.12791000,1759258799999
1759258800000,113714.55000000,113914.00000000,113702.01000000,113868.09000000,201.13351000,1759259699999
1759259700000,113868.09000000,113980.52000000,113801.00000000,113945.66000000,199.28600000,1759260599999
1759260600000,113945.67000000,114260.00000000,113945.66000000,114212.51000000,260.40945000,1759261499999
1759261500000,114212.51000000,114563.46000000,114204.50000000,114359.99000000,310.83907000,1759262399999
1759262400000,114359.99000000,114500.00000000,114110.09000000,114167.71000000,326.43866000,1759263299999
1759263300000,114167.72000000,114501.99000000,114158.80000000,114387.29000000,111.40892000,1759264199999
1759264200000,114387.29000000,114405.47000000,114307.01000000,114307.51000000,41.74991000,1759265099999
1759265100000,114307.52000000,114723.57000000,114307.51000000,114626.36000000,231.05089000,1759265999999
1759266000000,114626.36000000,114754.87000000,114379.10000000,114386.13000000,248.15619000,1759266899999
1759266900000,114386.14000000,114534.68000000,114292.00000000,114292.18000000,104.99205000,1759267799999
1759267800000,114292.17000000,114531.97000000,114206.56000000,114372.93000000,180.63606000,1759268699999
1759268700000,114372.93000000,114372.93000000,114136.50000000,114161.00000000,115.68316000,1759269599999
1759269600000,114161.00000000,114356.98000000,114120.19000000,114130.31000000,133.03402000,1759270499999
1759270500000,114130.32000000,114174.35000000,113963.77000000,113995.99000000,97.24001000,1759271399999
1759271400000,113996.00000000,114034.37000000,113883.01000000,113923.59000000,63.88545000,1759272299999
1759272300000,113923.60000000,114022.91000000,113917.14000000,113940.39000000,54.77512000,1759273199999
1759273200000,113940.40000000,113940.80000000,113765.42000000,113839.99000000,84.05759000,1759274099999
1759274100000,113839.99000000,114022.88000000,113769.58000000,113966.17000000,102.08752000,1759274999999
1759275000000,113966.17000000,113983.98000000,113851.16000000,113971.49000000,47.31461000,1759275899999
1759275900000,113971.50000000,114048.94000000,113945.86000000,114048.93000000,34.97788000,1759276799999
1759276800000,114048.94000000,114308.00000000,114048.93000000,114156.18000000,117.94697000,1759277699999
1759277700000,114156.17000000,114177.93000000,113966.67000000,114021.86000000,120.20758000,1759278599999
1759278600000,114021.85000000,114231.26000000,113969.18000000,113969.19000000,99.36776000,1759279499999
1759279500000,113969.19000000,114255.00000000,113969.18000000,114239.53000000,97.06785000,1759280399999
1759280400000,114239.53000000,114398.97000000,114142.99000000,114348.16000000,149.14275000,1759281299999
1759281300000,114348.16000000,114429.76000000,114207.47000000,114367.72000000,148.04019000,1759282199999
1759282200000,114367.72000000,114492.22000000,114223.43000000,114413.36000000,160.68618000,1759283099999
1759283100000,114413.36000000,114550.00000000,114360.27000000,114549.99000000,139.38448000,1759283999999
1759284000000,114549.99000000,114551.76000000,114425.22000000,114481.09000000,84.19776000,1759284899999
1759284900000,114481.09000000,114498.98000000,114425.22000000,114427.88000000,71.37625000,1759285799999
1759285800000,114427.89000000,114445.99000000,114307.69000000,114324.66000000,161.04399000,1759286699999
1759286700000,114324.66000000,114390.95000000,114272.15000000,114272.15000000,191.80622000,1759287599999
1759287600000,114272.16000000,114434.01000000,114195.42000000,114434.00000000,108.06992000,1759288499999
1759288500000,114434.01000000,114525.96000000,114340.22000000,114471.16000000,159.24579000,1759289399999
1759289400000,114471.16000000,114530.48000000,114319.01000000,114319.02000000,106.33513000,1759290299999
1759290300000,114319.01000000,114319.02000000,114096.58000000,114176.92000000,128.65234000,1759291199999
1759291200000,114176.93000000,114439.80000000,114151.00000000,114336.86000000,87.92525000,1759292099999
1759292100000,114336.86000000,114587.51000000,114336.86000000,114587.50000000,128.86252000,1759292999999
1759293000000,114587.51000000,114700.00000000,114500.00000000,114550.94000000,194.76004000,1759293899999
1759293900000,114550.94000000,114589.00000000,114262.00000000,114289.01000000,186.34547000,1759294799999
1759294800000,114289.02000000,114740.00000000,114265.63000000,114606.03000000,272.46845000,1759295699999
1759295700000,114606.03000000,114712.24000000,114524.90000000,114612.99000000,134.86528000,1759296599999
1759296600000,114613.00000000,114631.79000000,114536.09000000,114569.24000000,59.12371000,1759297499999
1759297500000,114569.25000000,114640.00000000,114518.00000000,114569.84000000,93.29775000,1759298399999
1759298400000,114569.84000000,114581.31000000,114471.48000000,114558.77000000,89.62384000,1759299299999
1759299300000,114558.78000000,114624.30000000,114307.69000000,114388.46000000,128.18337000,1759300199999
1759300200000,114388.47000000,114540.01000000,114314.87000000,114512.88000000,74.55969000,1759301099999
1759301100000,114512.89000000,114512.89000000,114224.88000000,114256.81000000,100.15591000,1759301999999
1759302000000,114256.82000000,114434.52000000,114236.59000000,114360.06000000,69.89993000,1759302899999
1759302900000,114360.05000000,114580.98000000,114360.05000000,114569.08000000,111.68785000,1759303799999
1759303800000,114569.09000000,114584.35000000,114444.92000000,114537.35000000,171.89499000,1759304699999
1759304700000,114537.35000000,114584.34000000,114491.57000000,114539.02000000,92.77959000,1759305599999
1759305600000,114539.02000000,114595.52000000,114484.43000000,114577.85000000,113.49958000,1759306499999
1759306500000,114577.85000000,115110.83000000,114560.00000000,115089.82000000,737.07351000,1759307399999
1759307400000,115089.82000000,115700.00000000,115089.82000000,115635.37000000,807.53448000,1759308299999
1759308300000,115635.37000000,116591.80000000,115490.60000000,116111.28000000,1285.95842000,1759309199999
